title,overview,genres,keywords,popularity,vote_average,poster_path
Lilo & Stitch,The wildly funny and touching story of a lonely Hawaiian girl and the fugitive alien who helps to mend her broken family.,"Family, Comedy, Science Fiction",Lilo & Stitch,679.0045,7.078,https://image.tmdb.org/t/p/w500/tUae3mefrDVTgm5mRzqWnZK6fOP.jpg
A Minecraft Movie,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve.","Family, Comedy, Adventure, Fantasy",A Minecraft Movie,415.2071,6.481,https://image.tmdb.org/t/p/w500/yFHHfHcUgGAxziP1C3lLt0q2T4s.jpg
Sikandar,A tragic accident pushes the powerful Sikandar to protect the less fortunate by standing up to corruption and greed — using any means necessary.,"Action, Drama",Sikandar,436.6307,5.194,https://image.tmdb.org/t/p/w500/t48miSSfe7COqgbgMyRIyPVTBoM.jpg
Final Destination Bloodlines,"Plagued by a violent recurring nightmare, college student Stefanie heads home to track down the one person who might be able to break the cycle and save her family from the grisly demise that inevitably awaits them all.","Horror, Mystery",Final Destination Bloodlines,337.3446,6.975,https://image.tmdb.org/t/p/w500/6WxhEvFsauuACfv8HyoVX6mZKFj.jpg
A Working Man,"Levon Cade left behind a decorated military career in the black ops to live a simple life working construction. But when his boss's daughter, who is like family to him, is taken by human traffickers, his search to bring her home uncovers a world of corruption far greater than he ever could have imagined.","Action, Crime, Thriller",A Working Man,335.3482,6.684,https://image.tmdb.org/t/p/w500/6FRFIogh3zFnVWn7Z6zcYnIbRcX.jpg
Sinners,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.","Horror, Thriller",Sinners,315.5569,7.505,https://image.tmdb.org/t/p/w500/jYfMTSiFFK7ffbY2lay4zyvTkEk.jpg
Mission: Impossible - The Final Reckoning,"Ethan Hunt and team continue their search for the terrifying AI known as the Entity — which has infiltrated intelligence networks all over the globe — with the world's governments and a mysterious ghost from Hunt's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever.","Action, Adventure, Thriller",Mission: Impossible - The Final Reckoning,272.2818,7.1,https://image.tmdb.org/t/p/w500/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg
Until Dawn,"One year after her sister Melanie mysteriously disappeared, Clover and her friends head into the remote valley where she vanished in search of answers. Exploring an abandoned visitor center, they find themselves stalked by a masked killer and horrifically murdered one by one...only to wake up and find themselves back at the beginning of the same evening.","Horror, Mystery",Until Dawn,215.6081,6.477,https://image.tmdb.org/t/p/w500/juA4IWO52Fecx8lhAsxmDgy3M3.jpg
Warfare,"A platoon of Navy SEALs embarks on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.","War, Action",Warfare,173.0887,7.28,https://image.tmdb.org/t/p/w500/srj9rYrjefyWqkLc6l2xjTGeBGO.jpg
Lilo & Stitch,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and ʻohana, the Hawaiian tradition of family.","Animation, Family, Comedy",Lilo & Stitch,165.8359,7.5,https://image.tmdb.org/t/p/w500/m13Vbzv7R2GMAl3GXFrkmMEgCFQ.jpg
Captain America: Brave New World,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.","Action, Thriller, Science Fiction",Captain America: Brave New World,165.3898,6.077,https://image.tmdb.org/t/p/w500/pzIddUEMWhWzfvLI3TwxUG2wGoi.jpg
The Containment,"A girl is possessed by a dark and mysterious entity. She will fight with all the elements at her disposal to get rid of it. Neither her mother, nor traditional medicine, nor a supposed expert in exorcisms, will be able to make the demon disappear, until a nun gets involved in the case and sows a doubt more terrible than the possession itself.","Horror, Mystery",The Containment,163.2106,8.4,https://image.tmdb.org/t/p/w500/nHNwBOccmQ7rK9yQI1HUSnHm1Ny.jpg
Snow White,"Following the benevolent King's disappearance, the Evil Queen dominated the once fair land with a cruel streak. Princess Snow White flees the castle when the Queen, in her jealousy over Snow White's inner beauty, tries to kill her. Deep into the dark woods, she stumbles upon seven magical dwarves and a young bandit named Jonathan. Together, they strive to survive the Queen's relentless pursuit and aspire to take back the kingdom.","Family, Fantasy",Snow White,161.1195,4.302,https://image.tmdb.org/t/p/w500/oLxWocqheC8XbXbxqJ3x422j9PW.jpg
Fear Street: Prom Queen,"Who will be voted queen at Shadyside High's 1988 prom? For underdog Lori, competition is cutthroat even before someone starts killing off the candidates.","Horror, Mystery",Fear Street: Prom Queen,132.0831,5.343,https://image.tmdb.org/t/p/w500/gevScWYkF8l5i9NjFSXo8HfPNyy.jpg
Fountain of Youth,"A treasure-hunting mastermind assembles a team for a life-changing adventure. But to outwit and outrun threats at every turn, he'll need someone even smarter than he is: his estranged sister.","Adventure, Fantasy, Mystery",Fountain of Youth,133.855,6.472,https://image.tmdb.org/t/p/w500/4iWjGghUj2uyHo2Hyw8NFBvsNGm.jpg
Tin Soldier,"An ex-special forces operative seeks revenge against a cult leader who has corrupted his former comrades, the Shinjas. This leader, known as The Bokushi, promises veterans a purpose and protection, but is revealed to be a destructive influence. The ex-soldier, Nash Cavanaugh, joins forces with military operative Emmanuel Ashburn to infiltrate the Bokushi's fortress and expose his reign of terror","Action, Thriller",Tin Soldier,141.9699,4.9,https://image.tmdb.org/t/p/w500/6HU667T8fxoIvgsgu2eyaznntsp.jpg
Panda Bear in Africa,"A young adventurous panda travels from China to Africa to rescue his best friend, Jielong the Dragon, who has been kidnapped. On his journey, he discovers a strange amazing new world of mountains, deserts and jungles.","Animation, Adventure, Comedy, Family",Panda Bear in Africa,128.3177,6.244,https://image.tmdb.org/t/p/w500/wxpu7svVqA0ALYpofQBPujGelN3.jpg
The Legend of Ochi,"In a remote village on the island of Carpathia, a shy farm girl named Yuri is raised to fear an elusive animal species known as ochi. But when Yuri discovers a wounded baby ochi has been left behind, she escapes on a quest to bring him home.","Family, Fantasy, Adventure",The Legend of Ochi,121.432,6.282,https://image.tmdb.org/t/p/w500/wVujUVvY4qvKARAslItQ4ARKqtz.jpg
Exterritorial,"When her son vanishes inside a US consulate, ex-special forces soldier Sara does everything in her power to find him — and uncovers a dark conspiracy.","Thriller, Action",Exterritorial,127.0369,6.749,https://image.tmdb.org/t/p/w500/jM2uqCZNKbiyStyzXOERpMqAbdx.jpg
Rosario,"Wall Street stockbroker Rosario Fuentes returns to her grandmother's apartment after her sudden death. While sorting through her belongings, Rosario discovers a hidden chamber that's filled with occult artifacts tied to dark generational rituals. As supernatural occurrences begin to plague her, she must confront her family's buried secrets and face the truth about the sacrifices and choices they made.",Horror,Rosario,117.2524,5.103,https://image.tmdb.org/t/p/w500/beLZhuHT97849WkWgty2X1hkWUa.jpg
Thunderbolts*,"After finding themselves ensnared in a death trap, seven disillusioned castoffs must embark on a dangerous mission that will force them to confront the darkest corners of their pasts.","Action, Science Fiction, Adventure",Thunderbolts*,125.9256,7.4,https://image.tmdb.org/t/p/w500/m9EtP1Yrzv6v7dMaC9mRaGhd1um.jpg
Mountainhead,A group of billionaire friends get together against the backdrop of a rolling international crisis.,"Drama, Comedy",Mountainhead,133.7344,5.9,https://image.tmdb.org/t/p/w500/jZKK5mFKWbquxhAGMkRJtNYwk0I.jpg
In the Lost Lands,"A queen sends the powerful and feared sorceress Gray Alys to the ghostly wilderness of the Lost Lands in search of a magical power, where she and her guide, the drifter Boyce, must outwit and outfight both man and demon.","Action, Fantasy, Adventure",In the Lost Lands,123.1075,6.359,https://image.tmdb.org/t/p/w500/dDlfjR7gllmr8HTeN6rfrYhTdwX.jpg
Brave Citizen,"An expelled boxing champion, who now is a high-school teacher, witnesses intolerable violence and throws her first punch to build justice against it, while putting on a mask.","Action, Drama, Comedy",Brave Citizen,114.1749,6.8,https://image.tmdb.org/t/p/w500/zR9j2auEEQIaBbi7uTIFtDChmmA.jpg
Last Bullet,Car genius Lino returns to conclude his vendetta against Areski and the corrupt commander who ruined their lives in this turbo-charged trilogy finale.,"Action, Crime, Thriller, Drama",Last Bullet,109.5954,6.704,https://image.tmdb.org/t/p/w500/qycPITRqXgPai7zj1gKffjCdSB5.jpg
The Great Escape,,"Action, Thriller",The Great Escape,101.1664,5.7,https://image.tmdb.org/t/p/w500/h7shL668vhC2wsZQSBWzxkMuZ8K.jpg
Moana 2,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.","Animation, Adventure, Family, Comedy",Moana 2,111.1288,7.08,https://image.tmdb.org/t/p/w500/aLVkiINlIeCkcZIzb7XHzPYgO6L.jpg
Graduation Trip: Mallorca,"2021. After spending a year in confinement, a group of high school students and their two teachers begin an end-of-year trip to Mallorca. This great plan is the last opportunity they have to all be together, make up for lost time, be able to have fun like they have never had before and say goodbye to this crazy stage of their lives. However, a new coronavirus outbreak disrupts all their plans and forces them to stay locked in their hotel rooms. More than 50 students, 2 teachers, a hotel and many, many minibars... What could go wrong?",Comedy,Graduation Trip: Mallorca,112.5611,5.765,https://image.tmdb.org/t/p/w500/ejYX4ygRoupGRjFgmmtnK0sMxhN.jpg
A Widow's Game,"When a man is found dead, the investigation shatters his widow's perfect facade and exposes a hidden double life in this thriller based on real events.","Thriller, Mystery",A Widow's Game,124.43,6.259,https://image.tmdb.org/t/p/w500/yZOdrJDl2GwREoigC0y40kMosxj.jpg
Abduct,"A woman's peaceful mountain getaway takes a bizarre turn when her boyfriend disappears, and a random naked man shows up claiming to be him.",Horror,Abduct,87.6202,4.6,https://image.tmdb.org/t/p/w500/2ZTp5eQ8C8W70rvXCkbdHQW0sM9.jpg
Havoc,"When a drug heist swerves lethally out of control, a jaded cop fights his way through a corrupt city's criminal underworld to save a politician's son.","Action, Crime, Thriller",Havoc,99.8557,6.51,https://image.tmdb.org/t/p/w500/ubP2OsF3GlfqYPvXyLw9d78djGX.jpg
Karate Kid: Legends,"After a family tragedy, kung fu prodigy Li Fong is uprooted from his home in Beijing and forced to move to New York City with his mother. When a new friend needs his help, Li enters a karate competition – but his skills alone aren't enough. Li's kung fu teacher Mr. Han enlists original Karate Kid Daniel LaRusso for help, and Li learns a new way to fight, merging their two styles into one for the ultimate martial arts showdown.","Action, Adventure, Drama",Karate Kid: Legends,106.1131,7.2,https://image.tmdb.org/t/p/w500/ckI6bmQDvvGy20FPTIW1kfGKGRK.jpg
Laila,"Sonu Model, a renowned beautician from the old city, is forced to disguise himself as Laila, leading to a series of comedic, romantic, and action-packed events. Chaos ensues in this hilarious laugh riot","Comedy, Romance",Laila,95.3135,5.0,https://image.tmdb.org/t/p/w500/l4gsNxFPGpzbq0D6QK1a8vO1lBz.jpg
Bambi: A Life in the Woods,"The life of Bambi, a male roe deer, from his birth through childhood, the loss of his mother, the finding of a mate, the lessons he learns from his father, and the experience he gains about the dangers posed by human hunters in the forest.","Adventure, Family, Documentary",Bambi: A Life in the Woods,87.9943,5.9,https://image.tmdb.org/t/p/w500/vWNVHtwOhcoOEUSrY1iHRGbgH8O.jpg
Rust,"Infamous outlaw Harland Rust breaks his estranged grandson Lucas out of prison, after Lucas is convicted to hang for an accidental murder. The two must outrun legendary U.S Marshal Wood Helm and bounty hunter Fenton ""Preacher"" Lang who are hot on their tails. Deeply buried secrets rise from the ashes and an unexpected familial bond begins to form as the mismatched duo tries to survive the merciless American Frontier.",Western,Rust,87.5967,6.4,https://image.tmdb.org/t/p/w500/tbJ3RkA2s6X5qrBzrYHYTxvDBui.jpg
Lost in Starlight,"When an astronaut leaves Earth for Mars, the vast infinite space divides star-crossed lovers in this animated romance that crosses the cosmos.","Animation, Romance, Science Fiction",Lost in Starlight,87.8623,7.342,https://image.tmdb.org/t/p/w500/dXlUIfwejWa9YvugU9V773dUASY.jpg
Jewel Thief - The Heist Begins,"In this high-octane battle of wits and wills, ingenious con artist Rehan devises a diamond heist while trying to outsmart Rajan, his sadistic adversary.","Action, Thriller",Jewel Thief - The Heist Begins,75.4564,6.773,https://image.tmdb.org/t/p/w500/eujLbO0kf1eqWC8XpHUJdtAVW2J.jpg
Mufasa: The Lion King,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny.","Adventure, Family, Animation",Mufasa: The Lion King,84.7613,7.398,https://image.tmdb.org/t/p/w500/lurEK87kukWNaHd0zYnsi3yzJrs.jpg
Anora,"A young sex worker from Brooklyn gets her chance at a Cinderella story when she meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out to get the marriage annulled.","Drama, Comedy, Romance",Anora,77.3349,7.054,https://image.tmdb.org/t/p/w500/7MrgIUeq0DD2iF7GR6wqJfYZNeC.jpg
Lilo & Stitch 2: Stitch Has a Glitch,"Now, we find the rowdy extraterrestrial getting used to life with his new ʻohana. However, a malfunction in the ultimate creation of Dr. Jumba soon emerges, which reinstates his destructive programming and threatens to both ruin his friendship with Lilo and to short him out for good!","Animation, Family, Comedy, Science Fiction",Lilo & Stitch 2: Stitch Has a Glitch,73.5879,6.668,https://image.tmdb.org/t/p/w500/p2R4mhZcikWEBlqv80VfJ7M9xql.jpg
Sonic the Hedgehog 3,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.","Action, Science Fiction, Comedy, Family",Sonic the Hedgehog 3,83.9892,7.717,https://image.tmdb.org/t/p/w500/d8Ryb8AunYAuycVKDp5HpdWPKgC.jpg
The Haunting at Saint Joseph's,"An engaged Muslim doctor, her fiancé, and their friends go on a holiday at St. Joseph’s Guesthouse, unaware that it was the site of a sacrifice of an innocent centuries before. They soon come to believe that it's haunted and causing them to go crazy, as their emotions spiral out of control.","Horror, Thriller",The Haunting at Saint Joseph's,67.9184,4.5,https://image.tmdb.org/t/p/w500/eDzQFxs0KTzHUPkIR0c44TSGJUR.jpg
Conjuring the Cult,"After discovering his blood-soaked daughter dead in the bathtub, David Bryson attends a self-help group to help save him from his ghostly nightmares. But when a group of mysterious cult-like women offer to help him resurrect his daughter. David's choices will not just decide his fate... but the fate of his dead daughter's SOUL.","Horror, Drama",Conjuring the Cult,65.6618,5.483,https://image.tmdb.org/t/p/w500/t4MiAeYpjL7saYvqvcn9xtOfA4K.jpg
Mission: Impossible - Dead Reckoning Part One,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.","Action, Adventure, Thriller",Mission: Impossible - Dead Reckoning Part One,66.4032,7.532,https://image.tmdb.org/t/p/w500/NNxYkU70HPurnNCSiCjYAmacwm.jpg
Stepmom's Desire,"Sang-jin, who was envious of her neighbor after getting a beautiful wife, Ask your wife's friend Gian to take over the son's extracurricular teacher, Sang-jin, who left work early, accidentally sees Gian's shower. A man who wants to have sex with his son's tutor, And a son who wants to have a good time with a young stepmom, Ji-an and Jin-hee, who want money, are disappointed with her husband, and Bin-jin gives her body to a young son.","Drama, Romance",Stepmom's Desire,68.9331,7.0,https://image.tmdb.org/t/p/w500/rYC6UyML4CU4zYiZVbDMrwnGyWW.jpg
Novocaine,"When the girl of his dreams is kidnapped, everyman Nate turns his inability to feel pain into an unexpected strength in his fight to get her back.","Action, Comedy, Thriller",Novocaine,64.1346,6.901,https://image.tmdb.org/t/p/w500/xmMHGz9dVRaMY6rRAlEX4W0Wdhm.jpg
The Monkey,"When twin brothers find a mysterious wind-up monkey, a series of outrageous deaths tear their family apart. Twenty-five years later, the monkey begins a new killing spree forcing the estranged brothers to confront the cursed toy.","Horror, Comedy",The Monkey,59.1165,5.913,https://image.tmdb.org/t/p/w500/yYa8Onk9ow7ukcnfp2QWVvjWYel.jpg
My Fault,"Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.","Romance, Drama",My Fault,64.1558,7.803,https://image.tmdb.org/t/p/w500/w46Vw536HwNnEzOa7J24YH9DPRS.jpg
Sex Education Mistresses,"An erotic comedy depicting the sex adventures of  young wives living in an apartment complex, that are not satisfied with just having sex with their husbands.",Comedy,Sex Education Mistresses,64.135,5.9,https://image.tmdb.org/t/p/w500/xghWMg0pkBOdLHCTESyeyHU68wl.jpg
Norbert,"Norbert an incompetent spy from a sad, bureaucratic and grey nation will become a key player to thwart the plans of his own government, in an exciting quest that will see him travel alongside strange companions.","Animation, Adventure, Comedy",Norbert,50.5458,5.875,https://image.tmdb.org/t/p/w500/9kUC13Ssxfjlc8leD7QpELCDlDU.jpg
Death of a Unicorn,"A father and daughter accidentally hit and kill a unicorn while en route to a weekend retreat, where his billionaire boss seeks to exploit the creature’s miraculous curative properties.","Horror, Fantasy, Comedy",Death of a Unicorn,59.2978,6.444,https://image.tmdb.org/t/p/w500/lXR32JepFwD1UHkplWqtBP1K79z.jpg
Final Destination,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",Horror,Final Destination,58.6296,6.619,https://image.tmdb.org/t/p/w500/1mXhlQMnlfvJ2frxTjZSQNnA9Vp.jpg
The Gorge,"Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within.","Romance, Science Fiction, Thriller",The Gorge,57.7425,7.707,https://image.tmdb.org/t/p/w500/7iMBZzVZtG0oBug4TfqDb9ZxAOa.jpg
My Massive Cock,"An extra-large penis is an object of desire for many. But for some men, extra-large seriously complicates their lives and relationships, and penis reduction surgery seems the only answer.",Documentary,My Massive Cock,59.1755,5.75,https://image.tmdb.org/t/p/w500/9JQHViS8uugeWKfFsnEj3xTB2dZ.jpg
Rich Flu,"A strange disease kills off some of the richest and most influential people on the planet. First it was the billionaires, then the multi-millionaires and so on progressively... Then it threatens to strike anyone with any sort of fortune. With the whole world panicking, people try to flood the market with assets the world no longer wants.",Thriller,Rich Flu,56.3036,5.217,https://image.tmdb.org/t/p/w500/fKmn4SrS41loy8gMzyxups69Xof.jpg
Desert Dawn,A newly appointed small-town sheriff and his begrudging deputy get tangled up in a web of lies and corruption involving shady businessmen and the cartel while investigating the murder of a mysterious woman.,"Action, Crime, Mystery, Thriller",Desert Dawn,54.8236,7.5,https://image.tmdb.org/t/p/w500/S21BfLrJSD9njucBfY3CKqp8rD.jpg
Final Destination 5,"Death is just as omnipresent as ever, and is unleashed after one man’s premonition saves a group of coworkers from a terrifying suspension bridge collapse. But this group of unsuspecting souls was never supposed to survive, and, in a terrifying race against time, the ill-fated group frantically tries to discover a way to escape Death’s sinister agenda.","Horror, Mystery",Final Destination 5,54.7003,6.132,https://image.tmdb.org/t/p/w500/5uRF7zATPr0hIMfDcMEfnhMGw6a.jpg
Flight Risk,"A U.S. Marshal escorts a government witness to trial after he's accused of getting involved with a mob boss, only to discover that the pilot who is transporting them is also a hitman sent to assassinate the informant. After they subdue him, they're forced to fly together after discovering that there are others attempting to eliminate them.","Action, Thriller",Flight Risk,54.5328,6.101,https://image.tmdb.org/t/p/w500/q0bCG4NX32iIEsRFZqRtuvzNCyZ.jpg
xXx,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.","Action, Adventure, Thriller, Crime",xXx,55.2743,5.942,https://image.tmdb.org/t/p/w500/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg
The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.","Animation, Science Fiction, Family",The Wild Robot,51.4391,8.313,https://image.tmdb.org/t/p/w500/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg
Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.","Animation, Family, Comedy, Science Fiction",Despicable Me 4,58.3322,7.041,https://image.tmdb.org/t/p/w500/wWba3TaojhK7NdycRhoQpsG0FaH.jpg
Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.","Action, Science Fiction, Adventure",Venom: The Last Dance,55.7545,6.731,https://image.tmdb.org/t/p/w500/vGXptEdgZIhPg3cGlc7e8sNPC2e.jpg
Day of Reckoning,"Put-upon lawman John Dorsey is on the verge of losing his wife and his job as sheriff, so he posses up with bullish U.S. Marshall Butch Hayden to hold outlaw Emily Rusk hostage. A battle of wills ensues as Emily turns the posse on themselves, but as her marauding husband and his gang approach, Emily and John realize they will need each other to survive.","Western, Action",Day of Reckoning,51.3384,6.389,https://image.tmdb.org/t/p/w500/cVSjSQryFUERYSdOmdgJ2m0eBte.jpg
The Alcove,"In 1936 Italy, Elio returns home from Africa with a present for his wife in the form of Zerbal, the daughter of a tribal king. Unbeknown to him, his neglected wife Alessandra has formed a relationship with Elio’s otherwise frigid secretary Velma who is less than pleased at Elio’s return.","Drama, Romance, Thriller",The Alcove,53.2574,5.2,https://image.tmdb.org/t/p/w500/ipFdgjiF3wsDB8NdoLxloFEeHYl.jpg
Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.","Action, Comedy, Science Fiction",Deadpool & Wolverine,54.4701,7.595,https://image.tmdb.org/t/p/w500/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg
The Ugly Stepsister,"In a fairy-tale kingdom where beauty is a brutal business, Elvira battles to compete with her incredibly beautiful stepsister, and she will go to any length to catch the prince’s eye.","Horror, Comedy, Fantasy, Drama",The Ugly Stepsister,100.702,7.038,https://image.tmdb.org/t/p/w500/crX9rSg9EohybhkEe8iTQUCe55y.jpg
Holy Night: Demon Hunters,"When a devil-worshipping criminal network plunges Seoul into chaos, the police turn to Holy Night—a trio of supernatural demon hunters—to restore order and defeat the rising evil.","Action, Fantasy, Horror",Holy Night: Demon Hunters,53.8513,5.95,https://image.tmdb.org/t/p/w500/v3Mo77Qjp6pctpD4eJaNT6kFRSB.jpg
The Siege,"International assassin Walker is compromised during a mission and sent to a reassignment center for a new identity. During his stay at the facility, a ruthless assault team storms the compound searching for someone their boss has lost. Walker begrudgingly falls in with skilled hitwoman Elda and her mysterious ward Juliet in order to survive the night.","Action, Thriller",The Siege,49.8688,5.443,https://image.tmdb.org/t/p/w500/hVh4hMzkXNLnScudbid6hDvjMPk.jpg
Saint Catherine,An orphaned girl is rescued from a satanic ritual and taken to Saint Catherine Institute for homeless youth. There she will learn new skills while facing demons that stalk her.,Horror,Saint Catherine,47.5525,6.7,https://image.tmdb.org/t/p/w500/hBJdzKPeDaC96AzlrtMWBomYSZV.jpg
